,Location,2019 Population,Town or City,2019 Rental Rates,State,City,Violent crime,Murder and nonnegligent manslaughter,Rape,Robbery,Aggravated assault,Property crime,Burglary,Larceny-theft,Motor vehicle theft,Arson,Crime Population,Crime Rate,Urban Population by City Size Categories,Urban Population by City Size Ranges,Rental Rate Categories,Rental Rate Ranges,Crime Rate Categories,Crime Rate Ranges
0,"Phoenix, Arizona",1680992,city,1447,Arizona,Phoenix,11803,131,1139,3197,7336,55974,9471,39427,7076,201,1688722,8075.886143420076,Large Metropolitan Area,"1,500,000 <",Average Rent,"$1,294.50-1,549",Average Crime,"7,951.131-9,683.737"
1,"Tucson, Arizona",548073,city,1248,Arizona,Tucson,3775,40,527,1105,2103,17943,2497,13196,2250,142,548374,7951.130597566384,Metropolitan Area,"500,000-1,500,000",Low Rent,"$581.99-1,294.50",Lower Crime,"5,831.013-7,951.131"
2,"Little Rock, Arkansas",197312,city,895,Arkansas,Little Rock,3009,38,209,391,2371,12145,1760,9316,1069,45,198382,15383.250891988324,Small Urban Area,"50,000-200,000",Low Rent,"$581.99-1,294.50",Highest Crime,"11,316.718-16,274.42"
3,"Bakersfield, California",384145,city,1340,California,Bakersfield,1766,34,116,701,915,16074,3888,9277,2909,470,388080,9410.509052571295,Medium-size Urban Area,"200,000-500,000",Average Rent,"$1,294.50-1,549",Average Crime,"7,951.131-9,683.737"
4,"Riverside, California",331360,city,1944,California,Riverside,1686,17,139,476,1054,9790,1302,6997,1491,75,333260,6949.239497827137,Medium-size Urban Area,"200,000-500,000",Highest Rent,"$1891.50-6,373",Lower Crime,"5,831.013-7,951.131"
5,"Sacramento, California",513624,city,1777,California,Sacramento,3223,34,127,1039,2023,16354,2993,10644,2717,179,513934,7657.936545021262,Metropolitan Area,"500,000-1,500,000",Higher Rent,"$1,549-1,891.50",Lower Crime,"5,831.013-7,951.131"
6,"San Diego, California",1423851,city,2358,California,San Diego,5215,50,561,1346,3258,27141,3543,18426,5172,122,1441737,4553.425885152309,Metropolitan Area,"500,000-1,500,000",Highest Rent,"$1891.50-6,373",Lowest Crime,"1,972.79-5,831.013"
7,"San Francisco, California",881549,city,3175,California,San Francisco,5933,40,324,3055,2514,48780,4644,39887,4249,275,886007,12444.118250942374,Metropolitan Area,"500,000-1,500,000",Highest Rent,"$1891.50-6,373",Highest Crime,"11,316.718-16,274.42"
8,"San Jose, California",1021795,city,3362,California,San Jose,4559,32,671,1339,2517,25164,4114,14924,6126,135,1040008,5831.013070136378,Metropolitan Area,"500,000-1,500,000",Highest Rent,"$1891.50-6,373",Lower Crime,"5,831.013-7,951.131"
9,"Stockton, California",312697,city,2065,California,Stockton,4380,34,181,1158,3007,12367,2209,8480,1678,128,313604,10752.26177417756,Medium-size Urban Area,"200,000-500,000",Highest Rent,"$1891.50-6,373",Higher Crime,"9,683.737-11,316.718"
10,"Boulder, Colorado",105673,city,2069,Colorado,Boulder,278,1,41,37,199,3284,405,2628,251,6,108519,6747.229661313675,Small Urban Area,"50,000-200,000",Highest Rent,"$1891.50-6,373",Lower Crime,"5,831.013-7,951.131"
11,"Colorado Springs, Colorado",478221,city,1505,Colorado,Colorado Springs,2806,23,431,485,1867,17587,2400,12095,3092,115,479648,8552.740260256242,Medium-size Urban Area,"200,000-500,000",Average Rent,"$1,294.50-1,549",Average Crime,"7,951.131-9,683.737"
12,"Denver, Colorado",727211,city,1828,Colorado,Denver,5459,67,713,1205,3474,27288,3967,18027,5294,107,728941,9020.903149154783,Metropolitan Area,"500,000-1,500,000",Higher Rent,"$1,549-1,891.50",Average Crime,"7,951.131-9,683.737"
13,"Fort Collins, Colorado",170243,city,1584,Colorado,Fort Collins,371,1,41,36,293,3713,350,3135,228,7,170889,4801.959551934588,Small Urban Area,"50,000-200,000",Higher Rent,"$1,549-1,891.50",Lowest Crime,"1,972.79-5,831.013"
14,"Greeley, Colorado",108649,city,1630,Colorado,Greeley,386,2,71,67,246,2542,338,1898,306,20,109255,5408.241217130392,Small Urban Area,"50,000-200,000",Higher Rent,"$1,549-1,891.50",Lowest Crime,"1,972.79-5,831.013"
15,"Hartford, Connecticut",122105,city,1212,Connecticut,Hartford,1049,21,31,271,726,3424,427,2464,533,50,122245,7367.429671184636,Small Urban Area,"50,000-200,000",Low Rent,"$581.99-1,294.50",Lower Crime,"5,831.013-7,951.131"
16,"New Haven, Connecticut",130250,city,1399,Connecticut,New Haven,1168,13,45,321,789,4958,659,3580,719,28,130494,9428.023032629559,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Average Crime,"7,951.131-9,683.737"
17,"Stamford, Connecticut",129638,city,2144,Connecticut,Stamford,264,5,27,87,145,1803,196,1446,161,1,130678,3189.651182523643,Small Urban Area,"50,000-200,000",Highest Rent,"$1891.50-6,373",Lowest Crime,"1,972.79-5,831.013"
19,"Daytona Beach, Florida",69186,city,1449,Florida,Daytona Beach,794,13,18,109,654,2833,380,2213,240,10,69834,10499.23394906484,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Higher Crime,"9,683.737-11,316.718"
20,"Fort Myers, Florida",87103,city,1634,Florida,Fort Myers,486,9,34,94,349,1952,245,1553,154,6,85127,5604.858615661918,Small Urban Area,"50,000-200,000",Higher Rent,"$1,549-1,891.50",Lowest Crime,"1,972.79-5,831.013"
21,"Jacksonville, Florida",911507,city,1386,Florida,Jacksonville,5886,129,554,1294,3909,30088,4906,22373,2809,82,909142,7902.298062439454,Metropolitan Area,"500,000-1,500,000",Average Rent,"$1,294.50-1,549",Lower Crime,"5,831.013-7,951.131"
22,"Lakeland, Florida",112136,city,1349,Florida,Lakeland,350,7,63,97,183,3230,438,2589,203,7,112237,6391.346222444175,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Lower Crime,"5,831.013-7,951.131"
23,"Melbourne, Florida",83029,city,1465,Florida,Melbourne,579,1,80,87,411,2802,439,2219,144,15,83668,8162.208385022101,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Average Crime,"7,951.131-9,683.737"
24,"Orlando, Florida",287442,city,1597,Florida,Orlando,2157,25,204,536,1392,14100,1464,11362,1274,15,292120,11316.71780741854,Medium-size Urban Area,"200,000-500,000",Higher Rent,"$1,549-1,891.50",Higher Crime,"9,683.737-11,316.718"
25,"Port St. Lucie, Florida",201846,city,1767,Florida,Port St. Lucie,293,7,43,47,196,1696,177,1438,81,4,199433,1972.7911377981234,Medium-size Urban Area,"200,000-500,000",Higher Rent,"$1,549-1,891.50",Lowest Crime,"1,972.79-5,831.013"
26,"Tampa, Florida",399700,city,1515,Florida,Tampa,1622,31,120,285,1186,6523,1022,4978,523,38,400501,4085.0637978483865,Medium-size Urban Area,"200,000-500,000",Average Rent,"$1,294.50-1,549",Lowest Crime,"1,972.79-5,831.013"
27,"Chicago, Illinois",2693976,city,1622,Illinois,Chicago,25532,492,1761,7983,15296,80742,9578,62083,9081,416,2707064,7905.192919313313,Large Metropolitan Area,"1,500,000 <",Higher Rent,"$1,549-1,891.50",Lower Crime,"5,831.013-7,951.131"
28,"Des Moines, Iowa",214237,city,1121,Iowa,Des Moines,1555,14,117,283,1141,8933,2284,5336,1313,53,218384,9815.764783860865,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Higher Crime,"9,683.737-11,316.718"
29,"Wichita, Kansas",389938,city,857,Kansas,Wichita,4451,35,367,461,3588,20759,2677,15777,2305,125,390080,12962.317086306028,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Highest Crime,"11,316.718-16,274.42"
30,"Baton Rouge, Louisiana",220236,city,1251,Louisiana,Baton Rouge,2066,70,52,645,1299,11673,2258,8616,799,133,220648,12537.00575746018,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Highest Crime,"11,316.718-16,274.42"
32,"Baltimore, Maryland",593490,city,1624,Maryland,Baltimore,11101,348,324,4856,5573,25748,5414,16395,3939,108,597239,12435.929838750442,Metropolitan Area,"500,000-1,500,000",Higher Rent,"$1,549-1,891.50",Highest Crime,"11,316.718-16,274.42"
33,"Worcester, Massachusetts",185428,city,1448,Massachusetts,Worcester,1165,13,40,229,883,3792,786,2637,369,6,184945,5349.7853614340875,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Lowest Crime,"1,972.79-5,831.013"
34,"Detroit, Michigan",670031,city,1311,Michigan,Detroit,13040,275,952,2346,9467,28550,6820,14844,6886,789,663502,12532.10672342026,Metropolitan Area,"500,000-1,500,000",Average Rent,"$1,294.50-1,549",Highest Crime,"11,316.718-16,274.42"
35,"Grand Rapids, Michigan",201013,city,1180,Michigan,Grand Rapids,1286,8,144,274,860,3850,595,2754,501,35,201799,5127.529065284335,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Lowest Crime,"1,972.79-5,831.013"
36,"Kansas City, Missouri",495327,city,1186,Missouri,Kansas City,7099,150,347,1443,5159,19124,3070,12253,3801,160,495964,10620.458808019754,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Higher Crime,"9,683.737-11,316.718"
37,"St. Louis, Missouri",300576,city,1181,Missouri,St. Louis,5792,194,265,1475,3858,18582,3044,12540,2998,169,300521,16274.419780687746,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Highest Crime,"11,316.718-16,274.42"
40,"Albany, New York",96460,city,1659,New York,Albany,736,4,60,189,483,2919,445,2315,159,16,97221,7594.857972216462,Small Urban Area,"50,000-200,000",Higher Rent,"$1,549-1,891.50",Lower Crime,"5,831.013-7,951.131"
41,"Buffalo, New York",255284,city,1053,New York,Buffalo,2533,47,121,802,1563,8298,1610,6009,679,143,255686,8541.46754203162,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Average Crime,"7,951.131-9,683.737"
43,"Rochester, New York",205695,city,913,New York,Rochester,1540,33,102,429,976,7142,1269,5222,651,83,205769,8481.975740781254,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Average Crime,"7,951.131-9,683.737"
44,"Akron, Ohio",197597,city,678,Ohio,Akron,1782,27,181,328,1246,6568,1686,4305,577,65,197882,8484.440553247267,Small Urban Area,"50,000-200,000",Low Rent,"$581.99-1,294.50",Average Crime,"7,951.131-9,683.737"
46,"Cleveland, Ohio",381009,city,1123,Ohio,Cleveland,5791,92,479,1895,3325,17057,4311,9968,2778,157,381829,12034.623854029696,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Highest Crime,"11,316.718-16,274.42"
48,"Dayton, Ohio",140407,city,840,Ohio,Dayton,1351,48,200,347,756,5673,1533,3393,747,8,140427,10010.89689260507,Small Urban Area,"50,000-200,000",Low Rent,"$581.99-1,294.50",Higher Crime,"9,683.737-11,316.718"
50,"Oklahoma City, Oklahoma",655057,city,1133,Oklahoma,Oklahoma City,4751,75,539,888,3249,26918,6206,16922,3790,96,657890,9683.737445748995,Metropolitan Area,"500,000-1,500,000",Low Rent,"$581.99-1,294.50",Higher Crime,"9,683.737-11,316.718"
51,"Tulsa, Oklahoma",401190,city,1206,Oklahoma,Tulsa,3964,55,341,718,2850,21336,4846,13457,3033,209,401700,12664.572895635483,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Highest Crime,"11,316.718-16,274.42"
52,"Portland, Oregon",654741,city,1704,Oregon,Portland,3606,29,368,979,2230,34452,4200,23820,6432,252,662114,11663.848758516726,Metropolitan Area,"500,000-1,500,000",Higher Rent,"$1,549-1,891.50",Highest Crime,"11,316.718-16,274.42"
53,"Allentown, Pennsylvania",121442,town,1373,Pennsylvania,Allentown,471,7,64,170,230,2782,521,2018,243,5,121855,5361.407091451063,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Lowest Crime,"1,972.79-5,831.013"
54,"Harrisburg, Pennsylvania",49271,city,1076,Pennsylvania,Harrisburg,443,13,36,160,234,1069,229,728,112,13,49195,6163.869213127397,Town,"0-50,000",Low Rent,"$581.99-1,294.50",Lower Crime,"5,831.013-7,951.131"
55,"Scranton, Pennsylvania",76653,city,838,Pennsylvania,Scranton,1199,0,45,66,1088,1347,239,1026,82,6,77323,6650.75078600968,Small Urban Area,"50,000-200,000",Low Rent,"$581.99-1,294.50",Lower Crime,"5,831.013-7,951.131"
56,"Providence, Rhode Island",179883,city,1492,Rhode Island,Providence,892,13,106,241,532,5413,715,4224,474,5,179762,7012.891712946749,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Lower Crime,"5,831.013-7,951.131"
57,"Charleston, South Carolina",137566,city,1559,South Carolina,Charleston,516,8,51,95,362,3124,292,2335,497,7,138254,5297.09375863222,Small Urban Area,"50,000-200,000",Higher Rent,"$1,549-1,891.50",Lowest Crime,"1,972.79-5,831.013"
58,"Columbia, South Carolina",131674,city,1128,South Carolina,Columbia,1037,29,88,220,700,7027,916,5216,895,15,133790,12259.82350350107,Small Urban Area,"50,000-200,000",Low Rent,"$581.99-1,294.50",Highest Crime,"11,316.718-16,274.42"
59,"Greenville, South Carolina",70635,city,1318,South Carolina,Greenville,402,4,44,82,272,2805,352,2236,217,1,69830,9081.899907977631,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Average Crime,"7,951.131-9,683.737"
60,"Chattanooga, Tennessee",182799,city,1345,Tennessee,Chattanooga,1946,33,161,196,1556,10106,1098,7694,1314,25,181848,13199.743981093989,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Highest Crime,"11,316.718-16,274.42"
61,"Knoxville, Tennessee",187603,city,1260,Tennessee,Knoxville,1259,22,146,232,859,8207,1157,6067,983,10,188666,10096.853461831633,Small Urban Area,"50,000-200,000",Low Rent,"$581.99-1,294.50",Higher Crime,"9,683.737-11,316.718"
62,"Memphis, Tennessee",651073,city,1144,Tennessee,Memphis,12367,190,468,2432,9277,39860,7833,27981,4046,336,650410,16094.969381313618,Metropolitan Area,"500,000-1,500,000",Low Rent,"$581.99-1,294.50",Highest Crime,"11,316.718-16,274.42"
63,"Austin, Texas",978908,city,1598,Texas,Austin,3953,32,534,971,2416,36588,4344,29216,3028,103,986062,8293.424918378438,Metropolitan Area,"500,000-1,500,000",Higher Rent,"$1,549-1,891.50",Average Crime,"7,951.131-9,683.737"
64,"El Paso, Texas",681728,city,990,Texas,El Paso,2422,40,310,338,1734,10378,1048,8479,851,29,686793,3759.4172455876833,Metropolitan Area,"500,000-1,500,000",Low Rent,"$581.99-1,294.50",Lowest Crime,"1,972.79-5,831.013"
65,"Houston, Texas",2320268,city,1521,Texas,Houston,25257,275,1249,9147,14586,101750,17038,71614,13098,485,2355606,10968.5174298831,Large Metropolitan Area,"1,500,000 <",Average Rent,"$1,294.50-1,549",Higher Crime,"9,683.737-11,316.718"
66,"San Antonio, Texas",1547253,city,1330,Texas,San Antonio,11046,105,1630,1965,7346,67422,8172,51469,7781,181,1559166,10154.577176454011,Large Metropolitan Area,"1,500,000 <",Average Rent,"$1,294.50-1,549",Higher Crime,"9,683.737-11,316.718"
67,"Ogden, Utah",87773,city,1364,Utah,Ogden,384,6,84,63,231,3211,484,2382,345,22,87875,8216.649767012635,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Average Crime,"7,951.131-9,683.737"
68,"Provo, Utah",116618,city,1365,Utah,Provo,135,1,44,13,77,1767,163,1476,128,1,117189,3262.7896208132534,Small Urban Area,"50,000-200,000",Average Rent,"$1,294.50-1,549",Lowest Crime,"1,972.79-5,831.013"
69,"Salt Lake City, Utah",200567,city,1406,Utah,Salt Lake City,1442,13,234,403,792,11452,1290,8902,1260,30,202426,12872.506444230605,Medium-size Urban Area,"200,000-500,000",Average Rent,"$1,294.50-1,549",Highest Crime,"11,316.718-16,274.42"
70,"Richmond, Virginia",230436,city,1348,Virginia,Richmond,1068,55,45,385,583,8074,986,6234,854,44,230721,7953.618358242636,Medium-size Urban Area,"200,000-500,000",Average Rent,"$1,294.50-1,549",Average Crime,"7,951.131-9,683.737"
71,"Virginia Beach, Virginia",449974,city,1356,Virginia,Virginia Beach,581,30,79,196,276,7906,530,6797,579,34,449038,3779.7739424944557,Medium-size Urban Area,"200,000-500,000",Average Rent,"$1,294.50-1,549",Lowest Crime,"1,972.79-5,831.013"
72,"Seattle, Washington",753675,city,1964,Washington,Seattle,4471,28,358,1339,2746,34333,7210,23478,3645,98,763706,10310.279629813913,Metropolitan Area,"500,000-1,500,000",Highest Rent,"$1891.50-6,373",Higher Crime,"9,683.737-11,316.718"
73,"Spokane, Washington",222081,city,1111,Washington,Spokane,1520,6,230,311,973,13048,1743,10026,1279,45,220432,13139.800343118051,Medium-size Urban Area,"200,000-500,000",Low Rent,"$581.99-1,294.50",Highest Crime,"11,316.718-16,274.42"
74,"Madison, Wisconsin",259680,city,1415,Wisconsin,Madison,940,4,107,217,612,6464,1046,4873,545,9,261270,5705.86876155268,Medium-size Urban Area,"200,000-500,000",Average Rent,"$1,294.50-1,549",Lowest Crime,"1,972.79-5,831.013"
75,"Milwaukee, Wisconsin",590157,city,983,Wisconsin,Milwaukee,7874,97,427,1911,5439,15097,3594,8053,3450,198,590923,7818.258531204408,Metropolitan Area,"500,000-1,500,000",Low Rent,"$581.99-1,294.50",Lower Crime,"5,831.013-7,951.131"
